-0.030298213 -0.030329416 -0.030354965 -0.030354965 -0.030354965 -0.030354965 -0.030354965 -0.030354965 -0.030354965 -0.030354965 -0.030354965 -0.05210883 -0.051921204 -0.05176758 -0.05176758 -0.05176758 -0.05176758 -0.05176758 -0.05176758 -0.05176758 -0.05176758 -0.05176758
-0.030329416 -0.030354965 -0.030354965 -0.030354965 -0.030354965 -0.030354965 -0.030354965 -0.030354965 -0.030354965 -0.030354965 -0.030354965 -0.051921204 -0.05176758 -0.05176758 -0.05176758 -0.05176758 -0.05176758 -0.05176758 -0.05176758 -0.05176758 -0.05176758 -0.05176758
-0.030354965 -0.030354965 -0.030354965 -0.030354965 -0.030354965 -0.030354965 -0.030354965 -0.030354965 -0.030354965 -0.030354965 -0.030354965 -0.05176758 -0.05176758 -0.05176758 -0.05176758 -0.05176758 -0.05176758 -0.05176758 -0.05176758 -0.05176758 -0.05176758 -0.05176758
-0.030354965 -0.030354965 -0.030354965 -0.030354965 -0.030354965 -0.030354965 -0.030354965 -0.030354965 -0.030354965 -0.030354965 -0.030354965 -0.05176758 -0.05176758 -0.05176758 -0.05176758 -0.05176758 -0.05176758 -0.05176758 -0.05176758 -0.05176758 -0.05176758 -0.05176758
-0.030354965 -0.030354965 -0.030354965 -0.030354965 -0.030354965 -0.030354965 -0.030354965 -0.030354965 -0.030354965 -0.030354965 -0.030354965 -0.05176758 -0.05176758 -0.05176758 -0.05176758 -0.05176758 -0.05176758 -0.05176758 -0.05176758 -0.05176758 -0.05176758 -0.05176758
-0.030354965 -0.030354965 -0.030354965 -0.030354965 -0.030354965 -0.030354965 -0.030354965 -0.030354965 -0.030354965 -0.030354965 -0.030354965 -0.05176758 -0.05176758 -0.05176758 -0.05176758 -0.05176758 -0.05176758 -0.05176758 -0.05176758 -0.05176758 -0.05176758 -0.05176758
-0.030354965 -0.030354965 -0.030354965 -0.030354965 -0.030354965 -0.030354965 -0.030354965 -0.030354965 -0.030354965 -0.030354965 -0.030354965 -0.05176758 -0.05176758 -0.05176758 -0.05176758 -0.05176758 -0.05176758 -0.05176758 -0.05176758 -0.05176758 -0.05176758 -0.05176758
-0.030354965 -0.030354965 -0.030354965 -0.030354965 -0.030354965 -0.030354965 -0.030354965 -0.030354965 -0.030354965 -0.030354965 -0.030354965 -0.05176758 -0.05176758 -0.05176758 -0.05176758 -0.05176758 -0.05176758 -0.05176758 -0.05176758 -0.05176758 -0.05176758 -0.05176758
-0.030354965 -0.030354965 -0.030354965 -0.030354965 -0.030354965 -0.030354965 -0.030354965 -0.030354965 -0.030354965 -0.030354965 -0.030354965 -0.05176758 -0.05176758 -0.05176758 -0.05176758 -0.05176758 -0.05176758 -0.05176758 -0.05176758 -0.05176758 -0.05176758 -0.05176758
-0.030354965 -0.030354965 -0.030354965 -0.030354965 -0.030354965 -0.030354965 -0.030354965 -0.030354965 -0.030354965 -0.030354965 -0.030354965 -0.05176758 -0.05176758 -0.05176758 -0.05176758 -0.05176758 -0.05176758 -0.05176758 -0.05176758 -0.05176758 -0.05176758 -0.05176758
-0.030354965 -0.030354965 -0.030354965 -0.030354965 -0.030354965 -0.030354965 -0.030354965 -0.030354965 -0.030354965 -0.030354965 -0.030354965 -0.05176758 -0.05176758 -0.05176758 -0.05176758 -0.05176758 -0.05176758 -0.05176758 -0.05176758 -0.05176758 -0.05176758 -0.05176758
-0.030354965 -0.030354965 -0.030354965 -0.030354965 -0.030354965 -0.030354965 -0.030354965 -0.030354965 -0.030354965 -0.030354965 -0.030354965 -0.05176758 -0.05176758 -0.05176758 -0.05176758 -0.05176758 -0.05176758 -0.05176758 -0.05176758 -0.05176758 -0.05176758 -0.05176758
-0.030354965 -0.030354965 -0.030354965 -0.030354965 -0.030354965 -0.030354965 -0.030354965 -0.030354965 -0.030354965 -0.030354965 -0.030354965 -0.05176758 -0.05176758 -0.05176758 -0.05176758 -0.05176758 -0.05176758 -0.05176758 -0.05176758 -0.05176758 -0.05176758 -0.05176758
-0.030354965 -0.030354965 -0.030354965 -0.030354965 -0.030354965 -0.030354965 -0.030354965 -0.030354965 -0.030354965 -0.030354965 -0.030354965 -0.05176758 -0.05176758 -0.05176758 -0.05176758 -0.05176758 -0.05176758 -0.05176758 -0.05176758 -0.05176758 -0.05176758 -0.05176758
-0.030354965 -0.030354965 -0.030354965 -0.030354965 -0.030354965 -0.030354965 -0.030354965 -0.030354965 -0.030354965 -0.030354965 -0.030354965 -0.05176758 -0.05176758 -0.05176758 -0.05176758 -0.05176758 -0.05176758 -0.05176758 -0.05176758 -0.05176758 -0.05176758 -0.05176758
-0.030354965 -0.030354965 -0.030354965 -0.030354965 -0.030354965 -0.030354965 -0.030354965 -0.030354965 -0.030354965 -0.030354965 -0.030354965 -0.05176758 -0.05176758 -0.05176758 -0.05176758 -0.05176758 -0.05176758 -0.05176758 -0.05176758 -0.05176758 -0.05176758 -0.05176758
-0.030354965 -0.030354965 -0.030354965 -0.030354965 -0.030354965 -0.030354965 -0.030354965 -0.030354965 -0.030354965 -0.030354965 -0.030354965 -0.05176758 -0.05176758 -0.05176758 -0.05176758 -0.05176758 -0.05176758 -0.05176758 -0.05176758 -0.05176758 -0.05176758 -0.05176758
-0.030354965 -0.030354965 -0.030354965 -0.030354965 -0.030354965 -0.030354965 -0.030354965 -0.030354965 -0.030354965 -0.030354965 -0.030354965 -0.05176758 -0.05176758 -0.05176758 -0.05176758 -0.05176758 -0.05176758 -0.05176758 -0.05176758 -0.05176758 -0.05176758 -0.05176758
-0.030354965 -0.030354965 -0.030354965 -0.030354965 -0.030354965 -0.030354965 -0.030354965 -0.030354965 -0.030354965 -0.030354965 -0.030354965 -0.05176758 -0.05176758 -0.05176758 -0.05176758 -0.05176758 -0.05176758 -0.05176758 -0.05176758 -0.05176758 -0.05176758 -0.05176758
-0.030354965 -0.030354965 -0.030354965 -0.030354965 -0.030354965 -0.030354965 -0.030354965 -0.030354965 -0.030354965 -0.030354965 -0.030354965 -0.05176758 -0.05176758 -0.05176758 -0.05176758 -0.05176758 -0.05176758 -0.05176758 -0.05176758 -0.05176758 -0.05176758 -0.05176758
-0.030354965 -0.030354965 -0.030354965 -0.030354965 -0.030354965 -0.030354965 -0.030354965 -0.030354965 -0.030354965 -0.030354965 -0.030354965 -0.05176758 -0.05176758 -0.05176758 -0.05176758 -0.05176758 -0.05176758 -0.05176758 -0.05176758 -0.05176758 -0.05176758 -0.05176758
-0.030354965 -0.030354965 -0.030354965 -0.030354965 -0.030354965 -0.030354965 -0.030354965 -0.030354965 -0.030354965 -0.030354965 -0.030354965 -0.05176758 -0.05176758 -0.05176758 -0.05176758 -0.05176758 -0.05176758 -0.05176758 -0.05176758 -0.05176758 -0.05176758 -0.05176758
-0.030354965 -0.030354965 -0.030354965 -0.030354965 -0.030354965 -0.030354965 -0.030354965 -0.030354965 -0.030354965 -0.030354965 -0.030423941 -0.05176758 -0.05176758 -0.05176758 -0.05176758 -0.05176758 -0.05176758 -0.05176758 -0.05176758 -0.05176758 -0.05176758 -0.051555626
-0.030354965 -0.030354965 -0.030354965 -0.030354965 -0.030354965 -0.030354965 -0.030354965 -0.030354965 -0.030354965 -0.030423941 -0.030472538 -0.05176758 -0.05176758 -0.05176758 -0.05176758 -0.05176758 -0.05176758 -0.05176758 -0.05176758 -0.05176758 -0.051555626 -0.05140629
-0.030354965 -0.030354965 -0.030354965 -0.030354965 -0.030354965 -0.030354965 -0.030354965 -0.030354965 -0.030423941 -0.030472538 -0.03051959 -0.05176758 -0.05176758 -0.05176758 -0.05176758 -0.05176758 -0.05176758 -0.05176758 -0.05176758 -0.051555626 -0.05140629 -0.05126171
-0.030354965 -0.030354965 -0.030354965 -0.030354965 -0.030354965 -0.030354965 -0.030354965 -0.030423941 -0.030472538 -0.03051959 -0.030580416 -0.05176758 -0.05176758 -0.05176758 -0.05176758 -0.05176758 -0.05176758 -0.05176758 -0.051555626 -0.05140629 -0.05126171 -0.051074795
-0.030354965 -0.030354965 -0.030354965 -0.030354965 -0.030354965 -0.030354965 -0.030423941 -0.030472538 -0.03051959 -0.030580416 -0.03063459 -0.05176758 -0.05176758 -0.05176758 -0.05176758 -0.05176758 -0.05176758 -0.051555626 -0.05140629 -0.05126171 -0.051074795 -0.05090832
-0.030354965 -0.030354965 -0.030354965 -0.030354965 -0.030354965 -0.030423941 -0.030472538 -0.03051959 -0.030580416 -0.03063459 -0.030685775 -0.05176758 -0.05176758 -0.05176758 -0.05176758 -0.05176758 -0.051555626 -0.05140629 -0.05126171 -0.051074795 -0.05090832 -0.05075103
-0.030354965 -0.030354965 -0.030354965 -0.030354965 -0.030423941 -0.030472538 -0.03051959 -0.030580416 -0.03063459 -0.030685775 -0.030736187 -0.05176758 -0.05176758 -0.05176758 -0.05176758 -0.051555626 -0.05140629 -0.05126171 -0.051074795 -0.05090832 -0.05075103 -0.050596118
-0.030354965 -0.030354965 -0.030354965 -0.030423941 -0.030472538 -0.03051959 -0.030580416 -0.03063459 -0.030685775 -0.030736187 -0.030785672 -0.05176758 -0.05176758 -0.05176758 -0.051555626 -0.05140629 -0.05126171 -0.051074795 -0.05090832 -0.05075103 -0.050596118 -0.050444055
-0.030354965 -0.030354965 -0.030423941 -0.030472538 -0.03051959 -0.030580416 -0.03063459 -0.030685775 -0.030736187 -0.030785672 -0.030841896 -0.05176758 -0.05176758 -0.051555626 -0.05140629 -0.05126171 -0.051074795 -0.05090832 -0.05075103 -0.050596118 -0.050444055 -0.050271288
-0.030354965 -0.030423941 -0.030472538 -0.03051959 -0.030580416 -0.03063459 -0.030685775 -0.030736187 -0.030785672 -0.030841896 -0.03089487 -0.05176758 -0.051555626 -0.05140629 -0.05126171 -0.051074795 -0.05090832 -0.05075103 -0.050596118 -0.050444055 -0.050271288 -0.0501085
-0.030423941 -0.030472538 -0.03051959 -0.030580416 -0.03063459 -0.030685775 -0.030736187 -0.030785672 -0.030841896 -0.03089487 -0.030950231 -0.051555626 -0.05140629 -0.05126171 -0.051074795 -0.05090832 -0.05075103 -0.050596118 -0.050444055 -0.050271288 -0.0501085 -0.049938384
-0.030472538 -0.03051959 -0.030580416 -0.03063459 -0.030685775 -0.030736187 -0.030785672 -0.030841896 -0.03089487 -0.030950231 -0.031001028 -0.05140629 -0.05126171 -0.051074795 -0.05090832 -0.05075103 -0.050596118 -0.050444055 -0.050271288 -0.0501085 -0.049938384 -0.04978229
-0.03051959 -0.030580416 -0.03063459 -0.030685775 -0.030736187 -0.030785672 -0.030841896 -0.03089487 -0.030950231 -0.031001028 -0.031053025 -0.05126171 -0.051074795 -0.05090832 -0.05075103 -0.050596118 -0.050444055 -0.050271288 -0.0501085 -0.049938384 -0.04978229 -0.049622506
-0.030580416 -0.03063459 -0.030685775 -0.030736187 -0.030785672 -0.030841896 -0.03089487 -0.030950231 -0.031001028 -0.031053025 -0.03110281 -0.051074795 -0.05090832 -0.05075103 -0.050596118 -0.050444055 -0.050271288 -0.0501085 -0.049938384 -0.04978229 -0.049622506 -0.049469523
-0.03063459 -0.030685775 -0.030736187 -0.030785672 -0.030841896 -0.03089487 -0.030950231 -0.031001028 -0.031053025 -0.03110281 -0.031159125 -0.05090832 -0.05075103 -0.050596118 -0.050444055 -0.050271288 -0.0501085 -0.049938384 -0.04978229 -0.049622506 -0.049469523 -0.049296476
-0.030685775 -0.030736187 -0.030785672 -0.030841896 -0.03089487 -0.030950231 -0.031001028 -0.031053025 -0.03110281 -0.031159125 -0.031207422 -0.05075103 -0.050596118 -0.050444055 -0.050271288 -0.0501085 -0.049938384 -0.04978229 -0.049622506 -0.049469523 -0.049296476 -0.049148064
-0.030736187 -0.030785672 -0.030841896 -0.03089487 -0.030950231 -0.031001028 -0.031053025 -0.03110281 -0.031159125 -0.031207422 -0.031255342 -0.050596118 -0.050444055 -0.050271288 -0.0501085 -0.049938384 -0.04978229 -0.049622506 -0.049469523 -0.049296476 -0.049148064 -0.049000815
-0.030785672 -0.030841896 -0.03089487 -0.030950231 -0.031001028 -0.031053025 -0.03110281 -0.031159125 -0.031207422 -0.031255342 -0.03130685 -0.050444055 -0.050271288 -0.0501085 -0.049938384 -0.04978229 -0.049622506 -0.049469523 -0.049296476 -0.049148064 -0.049000815 -0.048842534
-0.030841896 -0.03089487 -0.030950231 -0.031001028 -0.031053025 -0.03110281 -0.031159125 -0.031207422 -0.031255342 -0.03130685 -0.031362463 -0.050271288 -0.0501085 -0.049938384 -0.04978229 -0.049622506 -0.049469523 -0.049296476 -0.049148064 -0.049000815 -0.048842534 -0.048671648
-0.03089487 -0.030950231 -0.031001028 -0.031053025 -0.03110281 -0.031159125 -0.031207422 -0.031255342 -0.03130685 -0.031362463 -0.031421527 -0.0501085 -0.049938384 -0.04978229 -0.049622506 -0.049469523 -0.049296476 -0.049148064 -0.049000815 -0.048842534 -0.048671648 -0.048490144
-0.030950231 -0.031001028 -0.031053025 -0.03110281 -0.031159125 -0.031207422 -0.031255342 -0.03130685 -0.031362463 -0.031421527 -0.031482685 -0.049938384 -0.04978229 -0.049622506 -0.049469523 -0.049296476 -0.049148064 -0.049000815 -0.048842534 -0.048671648 -0.048490144 -0.048302207
-0.031001028 -0.031053025 -0.03110281 -0.031159125 -0.031207422 -0.031255342 -0.03130685 -0.031362463 -0.031421527 -0.031482685 -0.031532552 -0.04978229 -0.049622506 -0.049469523 -0.049296476 -0.049148064 -0.049000815 -0.048842534 -0.048671648 -0.048490144 -0.048302207 -0.04814897
-0.031053025 -0.03110281 -0.031159125 -0.031207422 -0.031255342 -0.03130685 -0.031362463 -0.031421527 -0.031482685 -0.031532552 -0.031587347 -0.049622506 -0.049469523 -0.049296476 -0.049148064 -0.049000815 -0.048842534 -0.048671648 -0.048490144 -0.048302207 -0.04814897 -0.047980588
-0.03110281 -0.031159125 -0.031207422 -0.031255342 -0.03130685 -0.031362463 -0.031421527 -0.031482685 -0.031532552 -0.031587347 -0.031649232 -0.049469523 -0.049296476 -0.049148064 -0.049000815 -0.048842534 -0.048671648 -0.048490144 -0.048302207 -0.04814897 -0.047980588 -0.047790427
-0.031159125 -0.031207422 -0.031255342 -0.03130685 -0.031362463 -0.031421527 -0.031482685 -0.031532552 -0.031587347 -0.031649232 -0.031695876 -0.049296476 -0.049148064 -0.049000815 -0.048842534 -0.048671648 -0.048490144 -0.048302207 -0.04814897 -0.047980588 -0.047790427 -0.047647092
-0.031207422 -0.031255342 -0.03130685 -0.031362463 -0.031421527 -0.031482685 -0.031532552 -0.031587347 -0.031649232 -0.031695876 -0.031742908 -0.049148064 -0.049000815 -0.048842534 -0.048671648 -0.048490144 -0.048302207 -0.04814897 -0.047980588 -0.047790427 -0.047647092 -0.047502574
-0.031255342 -0.03130685 -0.031362463 -0.031421527 -0.031482685 -0.031532552 -0.031587347 -0.031649232 -0.031695876 -0.031742908 -0.031807363 -0.049000815 -0.048842534 -0.048671648 -0.048490144 -0.048302207 -0.04814897 -0.047980588 -0.047790427 -0.047647092 -0.047502574 -0.04730451
-0.03130685 -0.031362463 -0.031421527 -0.031482685 -0.031532552 -0.031587347 -0.031649232 -0.031695876 -0.031742908 -0.031807363 -0.03185247 -0.048842534 -0.048671648 -0.048490144 -0.048302207 -0.04814897 -0.047980588 -0.047790427 -0.047647092 -0.047502574 -0.04730451 -0.047165897
-0.031362463 -0.031421527 -0.031482685 -0.031532552 -0.031587347 -0.031649232 -0.031695876 -0.031742908 -0.031807363 -0.03185247 -0.031900663 -0.048671648 -0.048490144 -0.048302207 -0.04814897 -0.047980588 -0.047790427 -0.047647092 -0.047502574 -0.04730451 -0.047165897 -0.0470178
-0.031421527 -0.031482685 -0.031532552 -0.031587347 -0.031649232 -0.031695876 -0.031742908 -0.031807363 -0.03185247 -0.031900663 -0.031964537 -0.048490144 -0.048302207 -0.04814897 -0.047980588 -0.047790427 -0.047647092 -0.047502574 -0.04730451 -0.047165897 -0.0470178 -0.046821523
-0.031482685 -0.031532552 -0.031587347 -0.031649232 -0.031695876 -0.031742908 -0.031807363 -0.03185247 -0.031900663 -0.031964537 -0.032013103 -0.048302207 -0.04814897 -0.047980588 -0.047790427 -0.047647092 -0.047502574 -0.04730451 -0.047165897 -0.0470178 -0.046821523 -0.046672292
-0.031532552 -0.031587347 -0.031649232 -0.031695876 -0.031742908 -0.031807363 -0.03185247 -0.031900663 -0.031964537 -0.032013103 -0.032065406 -0.04814897 -0.047980588 -0.047790427 -0.047647092 -0.047502574 -0.04730451 -0.047165897 -0.0470178 -0.046821523 -0.046672292 -0.04651156
-0.031587347 -0.031649232 -0.031695876 -0.031742908 -0.031807363 -0.03185247 -0.031900663 -0.031964537 -0.032013103 -0.032065406 -0.0321334 -0.047980588 -0.047790427 -0.047647092 -0.047502574 -0.04730451 -0.047165897 -0.0470178 -0.046821523 -0.046672292 -0.04651156 -0.046302628
-0.031649232 -0.031695876 -0.031742908 -0.031807363 -0.03185247 -0.031900663 -0.031964537 -0.032013103 -0.032065406 -0.0321334 -0.03218414 -0.047790427 -0.047647092 -0.047502574 -0.04730451 -0.047165897 -0.0470178 -0.046821523 -0.046672292 -0.04651156 -0.046302628 -0.046146713
-0.031695876 -0.031742908 -0.031807363 -0.03185247 -0.031900663 -0.031964537 -0.032013103 -0.032065406 -0.0321334 -0.03218414 -0.032249246 -0.047647092 -0.047502574 -0.04730451 -0.047165897 -0.0470178 -0.046821523 -0.046672292 -0.04651156 -0.046302628 -0.046146713 -0.045946646
-0.031742908 -0.031807363 -0.03185247 -0.031900663 -0.031964537 -0.032013103 -0.032065406 -0.0321334 -0.03218414 -0.032249246 -0.03231337 -0.047502574 -0.04730451 -0.047165897 -0.0470178 -0.046821523 -0.046672292 -0.04651156 -0.046302628 -0.046146713 -0.045946646 -0.045749605
-0.031807363 -0.03185247 -0.031900663 -0.031964537 -0.032013103 -0.032065406 -0.0321334 -0.03218414 -0.032249246 -0.03231337 -0.03239606 -0.04730451 -0.047165897 -0.0470178 -0.046821523 -0.046672292 -0.04651156 -0.046302628 -0.046146713 -0.045946646 -0.045749605 -0.0454955
-0.03185247 -0.031900663 -0.031964537 -0.032013103 -0.032065406 -0.0321334 -0.03218414 -0.032249246 -0.03231337 -0.03239606 -0.032455247 -0.047165897 -0.0470178 -0.046821523 -0.046672292 -0.04651156 -0.046302628 -0.046146713 -0.045946646 -0.045749605 -0.0454955 -0.045313634
-0.031900663 -0.031964537 -0.032013103 -0.032065406 -0.0321334 -0.03218414 -0.032249246 -0.03231337 -0.03239606 -0.032455247 -0.03251166 -0.0470178 -0.046821523 -0.046672292 -0.04651156 -0.046302628 -0.046146713 -0.045946646 -0.045749605 -0.0454955 -0.045313634 -0.04514029
-0.031964537 -0.032013103 -0.032065406 -0.0321334 -0.03218414 -0.032249246 -0.03231337 -0.03239606 -0.032455247 -0.03251166 -0.032570213 -0.046821523 -0.046672292 -0.04651156 -0.046302628 -0.046146713 -0.045946646 -0.045749605 -0.0454955 -0.045313634 -0.04514029 -0.044960354
-0.032013103 -0.032065406 -0.0321334 -0.03218414 -0.032249246 -0.03231337 -0.03239606 -0.032455247 -0.03251166 -0.032570213 -0.03261691 -0.046672292 -0.04651156 -0.046302628 -0.046146713 -0.045946646 -0.045749605 -0.0454955 -0.045313634 -0.04514029 -0.044960354 -0.044816863
-0.032065406 -0.0321334 -0.03218414 -0.032249246 -0.03231337 -0.03239606 -0.032455247 -0.03251166 -0.032570213 -0.03261691 -0.03267118 -0.04651156 -0.046302628 -0.046146713 -0.045946646 -0.045749605 -0.0454955 -0.045313634 -0.04514029 -0.044960354 -0.044816863 -0.04465009
-0.0321334 -0.03218414 -0.032249246 -0.03231337 -0.03239606 -0.032455247 -0.03251166 -0.032570213 -0.03261691 -0.03267118 -0.03273521 -0.046302628 -0.046146713 -0.045946646 -0.045749605 -0.0454955 -0.045313634 -0.04514029 -0.044960354 -0.044816863 -0.04465009 -0.044453338
-0.03218414 -0.032249246 -0.03231337 -0.03239606 -0.032455247 -0.03251166 -0.032570213 -0.03261691 -0.03267118 -0.03273521 -0.032782387 -0.046146713 -0.045946646 -0.045749605 -0.0454955 -0.045313634 -0.04514029 -0.044960354 -0.044816863 -0.04465009 -0.044453338 -0.044308368
-0.032249246 -0.03231337 -0.03239606 -0.032455247 -0.03251166 -0.032570213 -0.03261691 -0.03267118 -0.03273521 -0.032782387 -0.032831933 -0.045946646 -0.045749605 -0.0454955 -0.045313634 -0.04514029 -0.044960354 -0.044816863 -0.04465009 -0.044453338 -0.044308368 -0.04415612
-0.03231337 -0.03239606 -0.032455247 -0.03251166 -0.032570213 -0.03261691 -0.03267118 -0.03273521 -0.032782387 -0.032831933 -0.032896187 -0.045749605 -0.0454955 -0.045313634 -0.04514029 -0.044960354 -0.044816863 -0.04465009 -0.044453338 -0.044308368 -0.04415612 -0.043958668
-0.03239606 -0.032455247 -0.03251166 -0.032570213 -0.03261691 -0.03267118 -0.03273521 -0.032782387 -0.032831933 -0.032896187 -0.032946765 -0.0454955 -0.045313634 -0.04514029 -0.044960354 -0.044816863 -0.04465009 -0.044453338 -0.044308368 -0.04415612 -0.043958668 -0.04380324
-0.032455247 -0.03251166 -0.032570213 -0.03261691 -0.03267118 -0.03273521 -0.032782387 -0.032831933 -0.032896187 -0.032946765 -0.03304654 -0.045313634 -0.04514029 -0.044960354 -0.044816863 -0.04465009 -0.044453338 -0.044308368 -0.04415612 -0.043958668 -0.04380324 -0.043496653
-0.03251166 -0.032570213 -0.03261691 -0.03267118 -0.03273521 -0.032782387 -0.032831933 -0.032896187 -0.032946765 -0.03304654 -0.03304654 -0.04514029 -0.044960354 -0.044816863 -0.04465009 -0.044453338 -0.044308368 -0.04415612 -0.043958668 -0.04380324 -0.043496653 -0.043496653
-0.032570213 -0.03261691 -0.03267118 -0.03273521 -0.032782387 -0.032831933 -0.032896187 -0.032946765 -0.03304654 -0.03304654 -0.03304654 -0.044960354 -0.044816863 -0.04465009 -0.044453338 -0.044308368 -0.04415612 -0.043958668 -0.04380324 -0.043496653 -0.043496653 -0.043496653
-0.03261691 -0.03267118 -0.03273521 -0.032782387 -0.032831933 -0.032896187 -0.032946765 -0.03304654 -0.03304654 -0.03304654 -0.03304654 -0.044816863 -0.04465009 -0.044453338 -0.044308368 -0.04415612 -0.043958668 -0.04380324 -0.043496653 -0.043496653 -0.043496653 -0.043496653
-0.03267118 -0.03273521 -0.032782387 -0.032831933 -0.032896187 -0.032946765 -0.03304654 -0.03304654 -0.03304654 -0.03304654 -0.03304654 -0.04465009 -0.044453338 -0.044308368 -0.04415612 -0.043958668 -0.04380324 -0.043496653 -0.043496653 -0.043496653 -0.043496653 -0.043496653
-0.03273521 -0.032782387 -0.032831933 -0.032896187 -0.032946765 -0.03304654 -0.03304654 -0.03304654 -0.03304654 -0.03304654 -0.03304654 -0.044453338 -0.044308368 -0.04415612 -0.043958668 -0.04380324 -0.043496653 -0.043496653 -0.043496653 -0.043496653 -0.043496653 -0.043496653
-0.032782387 -0.032831933 -0.032896187 -0.032946765 -0.03304654 -0.03304654 -0.03304654 -0.03304654 -0.03304654 -0.03304654 -0.03304654 -0.044308368 -0.04415612 -0.043958668 -0.04380324 -0.043496653 -0.043496653 -0.043496653 -0.043496653 -0.043496653 -0.043496653 -0.043496653
-0.032831933 -0.032896187 -0.032946765 -0.03304654 -0.03304654 -0.03304654 -0.03304654 -0.03304654 -0.03304654 -0.03304654 -0.03304654 -0.04415612 -0.043958668 -0.04380324 -0.043496653 -0.043496653 -0.043496653 -0.043496653 -0.043496653 -0.043496653 -0.043496653 -0.043496653
-0.032896187 -0.032946765 -0.03304654 -0.03304654 -0.03304654 -0.03304654 -0.03304654 -0.03304654 -0.03304654 -0.03304654 -0.03304654 -0.043958668 -0.04380324 -0.043496653 -0.043496653 -0.043496653 -0.043496653 -0.043496653 -0.043496653 -0.043496653 -0.043496653 -0.043496653
-0.032946765 -0.03304654 -0.03304654 -0.03304654 -0.03304654 -0.03304654 -0.03304654 -0.03304654 -0.03304654 -0.03304654 -0.03304654 -0.04380324 -0.043496653 -0.043496653 -0.043496653 -0.043496653 -0.043496653 -0.043496653 -0.043496653 -0.043496653 -0.043496653 -0.043496653
-0.03304654 -0.03304654 -0.03304654 -0.03304654 -0.03304654 -0.03304654 -0.03304654 -0.03304654 -0.03304654 -0.03304654 -0.03304654 -0.043496653 -0.043496653 -0.043496653 -0.043496653 -0.043496653 -0.043496653 -0.043496653 -0.043496653 -0.043496653 -0.043496653 -0.043496653
-0.03304654 -0.03304654 -0.03304654 -0.03304654 -0.03304654 -0.03304654 -0.03304654 -0.03304654 -0.03304654 -0.03304654 -0.03304654 -0.043496653 -0.043496653 -0.043496653 -0.043496653 -0.043496653 -0.043496653 -0.043496653 -0.043496653 -0.043496653 -0.043496653 -0.043496653
-0.03304654 -0.03304654 -0.03304654 -0.03304654 -0.03304654 -0.03304654 -0.03304654 -0.03304654 -0.03304654 -0.03304654 -0.03304654 -0.043496653 -0.043496653 -0.043496653 -0.043496653 -0.043496653 -0.043496653 -0.043496653 -0.043496653 -0.043496653 -0.043496653 -0.043496653
-0.03304654 -0.03304654 -0.03304654 -0.03304654 -0.03304654 -0.03304654 -0.03304654 -0.03304654 -0.03304654 -0.03304654 -0.03304654 -0.043496653 -0.043496653 -0.043496653 -0.043496653 -0.043496653 -0.043496653 -0.043496653 -0.043496653 -0.043496653 -0.043496653 -0.043496653
-0.03304654 -0.03304654 -0.03304654 -0.03304654 -0.03304654 -0.03304654 -0.03304654 -0.03304654 -0.03304654 -0.03304654 -0.03304654 -0.043496653 -0.043496653 -0.043496653 -0.043496653 -0.043496653 -0.043496653 -0.043496653 -0.043496653 -0.043496653 -0.043496653 -0.043496653
-0.03304654 -0.03304654 -0.03304654 -0.03304654 -0.03304654 -0.03304654 -0.03304654 -0.03304654 -0.03304654 -0.03304654 -0.03304654 -0.043496653 -0.043496653 -0.043496653 -0.043496653 -0.043496653 -0.043496653 -0.043496653 -0.043496653 -0.043496653 -0.043496653 -0.043496653
-0.03304654 -0.03304654 -0.03304654 -0.03304654 -0.03304654 -0.03304654 -0.03304654 -0.03304654 -0.03304654 -0.03304654 -0.033243626 -0.043496653 -0.043496653 -0.043496653 -0.043496653 -0.043496653 -0.043496653 -0.043496653 -0.043496653 -0.043496653 -0.043496653 -0.043032207
-0.03304654 -0.03304654 -0.03304654 -0.03304654 -0.03304654 -0.03304654 -0.03304654 -0.03304654 -0.03304654 -0.033243626 -0.033481557 -0.043496653 -0.043496653 -0.043496653 -0.043496653 -0.043496653 -0.043496653 -0.043496653 -0.043496653 -0.043496653 -0.043032207 -0.042471506
-0.03304654 -0.03304654 -0.03304654 -0.03304654 -0.03304654 -0.03304654 -0.03304654 -0.03304654 -0.033243626 -0.033481557 -0.033674408 -0.043496653 -0.043496653 -0.043496653 -0.043496653 -0.043496653 -0.043496653 -0.043496653 -0.043496653 -0.043032207 -0.042471506 -0.04201703
-0.03304654 -0.03304654 -0.03304654 -0.03304654 -0.03304654 -0.03304654 -0.03304654 -0.033243626 -0.033481557 -0.033674408 -0.03385739 -0.043496653 -0.043496653 -0.043496653 -0.043496653 -0.043496653 -0.043496653 -0.043496653 -0.043032207 -0.042471506 -0.04201703 -0.041585818
-0.03304654 -0.03304654 -0.03304654 -0.03304654 -0.03304654 -0.03304654 -0.033243626 -0.033481557 -0.033674408 -0.03385739 -0.03401403 -0.043496653 -0.043496653 -0.043496653 -0.043496653 -0.043496653 -0.043496653 -0.043032207 -0.042471506 -0.04201703 -0.041585818 -0.04121669
